17967	100
26682848	26682917	3	0	0	2
26683003	26683159	0	0	0	2
26684150	26684231	0	0	0	1
26685686	26685744	0	0	0	2
26686117	26686209	0	0	1	2
26686340	26686425	0	0	0	2
26686596	26686739	0	0	1	2
26688580	26688679	0	0	1	1
26688787	26688904	0	1	0	1
26689290	26689382	0	0	0	1
26691186	26691281	0	0	0	1
26691740	26691920	0	1	0	1
26692418	26692533	0	0	0	1
26694950	26695003	0	1	0	2
26695875	26695944	0	2	0	2
26696061	26696212	0	0	0	2
26698157	26698218	0	1	1	1
26699052	26699139	0	0	0	2
26699856	26699908	4	0	0	1
26699971	26700099	0	0	0	1
26700247	26700342	0	0	1	1
26700451	26700515	0	0	1	1
26700862	26700919	0	0	1	2
26700996	26701056	0	1	0	2
26701150	26701218	0	0	0	2
26703594	26703734	0	0	0	1
26703920	26704006	0	0	0	1
26704088	26704157	0	0	0	1
26704264	26704360	0	0	0	1
26713368	26713478	0	0	0	1
26717900	26717960	0	0	0	2
26723268	26723418	0	0	0	1
26723479	26723519	0	2	0	1
26723656	26723780	0	1	0	1
26731000	26731057	0	0	0	2
26731467	26731537	0	1	0	2
26731921	26731972	0	0	1	2
26732123	26732188	0	0	0	2
26732271	26732376	0	0	0	2
26733607	26733712	0	0	0	1
26734012	26734121	0	1	0	1
26735957	26736028	0	1	0	2
26736371	26736509	0	0	0	2
26738649	26738773	0	0	0	1
26739199	26739288	0	1	0	1
26744771	26745016	0	0	1	2
26745182	26745301	0	0	0	2
26745372	26745465	0	0	3	2
26745712	26745758	0	2	0	2
26752071	26752130	0	0	0	2
26754645	26754718	2	1	0	2
26757929	26757983	0	0	0	2
26758295	26758370	0	0	0	2
26758674	26758728	0	0	0	2
26759190	26759268	0	0	0	2
26764706	26764784	0	0	0	1
26764867	26764937	0	0	0	1
26765482	26765556	0	0	2	1
26767339	26767407	0	0	0	2
26773466	26773581	0	0	0	1
26773848	26773900	0	0	0	1
26774168	26774229	0	0	0	1
26775358	26775434	0	0	1	1
26776622	26776696	0	0	2	1
26779607	26779669	0	1	0	2
26779909	26779966	0	0	0	2
26783097	26783159	0	2	0	1
26786606	26786672	0	0	0	1
26788395	26788489	0	0	2	2
26792040	26792316	0	0	0	1
26792506	26792580	0	0	0	1
26793394	26793476	0	0	0	1
26797453	26797914	0	0	1	1
26798012	26798409	0	0	0	1
26798739	26798896	0	0	0	1
26799344	26799405	0	0	3	1
26799620	26799694	0	0	0	1
26805728	26805876	0	0	0	2
26810403	26810460	0	0	0	2
26810561	26810615	0	0	0	2
26817177	26817260	0	0	0	2
26820364	26820422	0	0	0	2
26820693	26820759	0	1	1	2
26820872	26820931	0	0	1	2
26821120	26821204	5	1	0	2
26821262	26821524	0	0	1	2
26822715	26822799	0	0	0	1
26823487	26823555	0	0	0	2
26824666	26824736	0	0	1	2
26826267	26826328	0	0	0	1
26832402	26832475	0	0	1	2
26832634	26832734	0	0	0	2
26834685	26834742	0	0	1	1
26835725	26835792	0	2	1	1
26838290	26838355	0	0	0	2
26839103	26839176	0	0	0	2
26846938	26847015	0	0	0	2
26847790	26847915	0	2	0	2
26859171	26859235	0	1	0	1
26859420	26859533	0	1	1	1
26862663	26862744	0	0	0	1
26864870	26864933	0	0	1	2
26865027	26865091	0	0	0	2
26865672	26865730	0	2	0	2
26866363	26866437	0	0	0	2
26868088	26868166	0	0	1	1
26869893	26869985	0	1	0	1
26870181	26870275	0	0	0	1
26871776	26871851	0	0	0	2
26878141	26878376	0	0	0	2
26892168	26892244	0	1	0	2
26893040	26893136	0	0	0	2
26895062	26895125	0	0	0	2
26895698	26895758	0	0	0	2
26901056	26901112	0	0	1	1
26901231	26901300	0	0	0	1
26901469	26901521	0	0	3	1
26902068	26902123	0	2	1	1
26902269	26902327	0	0	0	1
26904287	26904364	0	0	0	2
26904565	26904639	0	0	2	2
26908670	26908824	0	1	0	2
26909467	26909549	0	0	0	2
26909884	26909963	0	2	0	2
26910067	26910132	0	0	0	2
26928821	26928914	0	0	1	2
26930410	26930548	0	0	0	1
26933042	26933147	0	0	1	2
26934911	26934974	0	0	0	2
26935659	26935719	0	0	1	2
26943965	26944105	0	0	0	2
26954066	26954137	0	0	0	2
26954309	26954381	0	1	0	2
26959624	26959656	0	2	0	2
26961518	26962043	0	0	1	2
26968188	26968310	0	0	0	2
26973164	26973224	0	0	0	2
26979502	26979602	0	0	2	2
26980166	26980249	0	1	0	2
26989005	26989114	0	1	0	1
26992098	26992156	0	0	0	1
26999805	26999907	0	0	2	2
27001340	27001479	0	0	0	2
27002287	27002386	0	1	0	1
27002686	27002760	0	0	0	1
27006958	27007065	0	0	0	1
27007889	27007948	0	2	1	1
27009985	27010068	0	0	0	2
27012373	27012452	0	0	0	2
27020875	27020936	0	0	0	2
27021889	27021978	0	1	0	1
27027460	27027521	0	1	0	1
27027960	27028027	0	0	1	2
27028716	27028783	0	0	0	2
27034551	27034673	4	0	0	1
27035637	27035776	0	0	0	1
27038348	27038407	0	0	1	2
27042348	27042415	0	0	0	1
27042786	27042846	0	0	2	1
27042921	27042986	0	0	0	1
27043119	27043173	0	0	2	1
27045258	27045404	0	0	0	2
27045718	27045858	0	0	0	2
27045982	27046069	0	1	2	2
27047894	27048001	0	0	3	2
27050554	27050613	0	2	0	2
27051578	27051723	3	0	0	1
27051830	27051934	0	1	0	1
27053726	27053786	0	1	1	2
27058736	27058859	0	0	0	2
27062885	27063009	0	0	0	2
27064915	27064989	0	0	0	2
27065004	27065075	0	1	0	2
27065129	27065211	0	0	0	2
27065236	27065319	0	0	3	2
27066962	27067022	0	0	2	2
27069262	27069328	0	0	0	1
27069450	27069520	0	0	0	1
27071397	27071455	0	0	0	2
27071638	27071694	0	0	0	2
27077503	27077576	0	0	0	1
27079710	27079783	0	0	0	1
27080910	27080976	0	1	1	2
27081027	27081098	0	0	0	2
27081167	27081273	0	0	1	2
27081470	27081750	0	0	0	2
27081760	27081843	0	2	1	2
27084905	27084981	0	0	0	2
27085124	27085192	0	0	1	2
27087707	27087780	0	0	0	2
27088132	27088313	0	1	0	2
27088682	27089054	0	0	0	2
27091442	27091639	0	0	3	2
27091924	27091980	0	0	0	2
27092033	27092091	0	1	0	2
27095293	27095380	0	0	0	2
27097207	27097265	0	0	0	2
27097500	27097563	0	3	0	2
27101549	27102005	0	0	0	1
27102861	27102911	0	0	0	1
27105001	27105120	0	0	0	1
27105359	27105434	0	2	0	1
27106826	27106950	0	2	1	1
27107361	27107425	0	0	0	1
27108883	27108946	0	0	0	2
27109258	27109318	0	1	0	2
27114333	27114588	0	1	0	1
27115273	27115323	0	2	0	1
27119083	27119168	0	0	1	2
27122351	27122392	6	0	1	2
27123852	27123944	0	0	0	2
27125992	27126057	0	0	0	1
27126285	27126351	0	0	0	1
27128717	27128768	0	1	0	2
27129955	27130006	0	0	2	2
27130111	27130175	0	0	0	2
27131542	27131618	0	0	1	2
27132662	27132787	2	0	0	2
27133204	27133341	0	0	1	2
27135295	27135375	0	1	0	2
27135440	27135534	0	1	0	2
27135649	27135890	0	0	0	2
27135893	27136011	0	1	0	2
27136555	27136633	0	0	0	1
27136650	27136729	0	0	0	1
27136793	27136874	0	0	0	1
27137498	27137589	0	1	0	2
27138756	27138859	0	0	0	2
27139849	27139916	0	0	0	2
27143440	27143495	0	0	0	2
27145356	27145432	0	0	0	2
27145731	27145812	0	0	0	2
27147930	27148005	0	1	0	2
27148640	27148705	0	0	0	1
27148911	27148968	0	1	0	1
27149020	27149086	0	0	0	1
27150430	27150563	0	0	1	1
27150648	27150705	0	0	0	1
27152335	27152395	0	0	0	1
27154031	27154142	0	0	0	2
27154691	27154900	0	1	0	2
27157135	27157231	0	1	0	2
27160992	27161263	0	2	2	1
27161328	27161472	0	0	0	1
27161801	27161855	0	0	0	1
27163693	27163778	0	0	0	2
27165991	27166101	0	1	0	1
27167106	27167187	0	5	0	1
27168735	27168818	0	1	1	2
27169050	27169113	0	0	1	2
27169157	27169220	0	0	0	2
27169480	27169532	0	0	0	2
27169706	27169815	0	0	0	2
27169985	27170046	0	1	0	2
27170088	27170179	0	0	1	2
27172325	27172391	0	0	1	1
27174810	27174865	0	0	0	1
27177479	27177553	0	0	1	1
27194955	27195020	0	0	1	2
27195103	27195169	0	0	1	2
27195280	27195371	0	0	0	2
27195861	27195951	0	0	1	1
27199687	27199768	0	0	1	1
27200537	27200628	0	0	1	1
27200960	27201056	0	1	0	1
27206752	27206806	0	0	0	1
27212992	27213063	0	0	0	2
27213885	27213967	0	0	0	2
27214254	27214343	0	0	0	2
27214391	27214469	0	1	0	2
27217466	27217532	0	0	1	2
27218070	27218132	0	0	0	2
27218291	27218374	0	0	0	2
27219230	27219387	0	0	0	2
27229214	27229265	0	0	3	2
27229307	27229364	0	0	3	2
27229416	27229464	0	0	0	2
27229536	27229594	0	0	0	2
27229661	27229717	0	1	0	2
27229863	27229931	0	0	0	2
27230340	27230534	0	0	0	2
27230833	27230886	0	2	0	2
27231026	27231139	0	0	0	2
27231341	27231434	0	0	0	2
27231639	27231711	0	0	1	2
27233768	27233857	0	0	0	1
27234235	27234308	0	0	0	1
27236034	27236115	0	0	0	2
27236341	27236418	0	1	0	2
27236997	27237057	0	0	0	2
27237553	27237660	0	0	0	2
27240576	27240713	0	0	0	1
27241160	27241243	0	0	0	1
27241442	27241529	0	1	0	1
27242878	27242952	0	0	0	2
27248498	27248553	0	0	0	2
27249770	27249830	0	1	4	2
27249993	27250067	0	0	0	2
27250096	27250146	0	0	1	2
27252544	27252604	0	0	0	1
27254493	27254555	0	1	0	1
27254866	27254931	0	0	0	1
27255399	27255468	0	1	0	1
27257764	27257821	0	1	0	1
27258286	27258350	0	2	0	1
27259476	27259541	0	0	0	1
27263923	27263987	0	0	0	2
27264219	27264280	0	0	0	2
27264361	27264415	0	0	1	2
27264565	27264680	0	0	0	2
27265045	27265115	0	0	0	2
27265592	27265996	0	0	0	2
27270115	27270800	0	1	0	2
27274908	27274974	0	0	1	2
27276565	27276710	0	0	2	1
27276766	27276831	0	0	0	1
27277357	27277433	0	0	0	1
27281039	27281096	0	1	0	2
27281276	27281344	0	0	0	2
27282322	27282391	0	0	0	1
27282547	27282602	0	3	1	1
27285094	27285152	0	0	0	1
27285864	27285937	0	0	0	2
27286294	27286399	0	0	0	2
27291742	27291799	0	2	0	1
27291985	27292037	0	1	0	1
27292170	27292225	5	1	1	1
27292640	27292695	0	0	1	1
27293648	27293705	0	1	0	2
27294278	27294377	0	1	0	2
27296257	27296361	0	0	2	2
27305199	27305262	0	1	0	1
27312255	27312363	0	0	1	1
27315660	27315757	0	0	1	1
27315907	27316056	0	0	0	1
27319037	27319158	0	1	1	1
27319802	27319893	0	1	1	1
27325851	27326015	0	0	1	1
27326650	27326702	0	0	0	1
27327310	27327410	0	0	0	1
27331332	27331397	0	0	0	2
27332326	27332395	0	0	0	2
27332512	27332577	0	0	1	2
27332790	27332883	0	0	0	2
27335628	27335683	0	0	0	1
27335775	27335826	0	0	0	1
27336315	27336685	0	0	0	1
27336867	27336943	0	0	0	1
27351113	27351181	0	0	3	2
27355304	27355741	0	0	0	2
27357475	27357531	0	0	2	2
27357600	27357707	0	1	0	2
27367260	27367392	0	1	0	1
27371897	27371956	0	0	0	2
27372394	27372461	0	1	0	2
27373735	27373804	0	0	0	1
27374749	27374801	0	0	4	2
27375582	27375638	0	0	1	2
27380882	27380950	0	0	0	1
27384396	27384511	0	0	2	1
27384574	27384716	0	1	0	1
27386341	27386455	0	0	0	2
27386660	27386802	0	0	0	2
27388091	27388154	0	1	0	1
27388205	27388436	0	0	0	1
27388578	27388627	0	0	0	1
27389607	27389700	0	1	0	1
27389804	27389870	0	0	0	1
27395193	27395259	0	0	0	2
27395950	27396030	0	1	4	2
27399784	27400054	0	0	0	1
27403063	27403127	0	0	0	1
27406033	27406168	0	0	0	2
27414803	27414870	0	0	1	2
27418436	27418508	0	0	0	2
27418910	27419209	0	2	0	2
27421076	27421136	0	1	0	2
27421464	27421517	0	0	0	2
27423803	27423861	0	1	2	1
27425717	27425800	0	1	0	1
27430377	27430435	0	0	0	2
27430548	27430611	0	0	0	2
27436442	27436528	0	1	0	2
27436745	27436804	0	0	0	2
27437008	27437067	0	0	0	2
27441205	27441260	0	0	0	2
27441517	27441576	0	0	0	2
27444699	27444768	0	0	0	1
27445015	27445134	0	1	0	1
27445946	27446009	0	0	0	1
27447296	27447569	0	0	2	2
27448457	27448521	0	0	0	1
27452354	27452453	0	0	0	1
27452837	27452918	0	0	0	1
27454348	27454413	0	1	0	2
27454571	27454826	0	0	1	2
27456264	27456795	0	1	2	1
27461357	27461608	0	0	0	2
27461762	27462290	0	0	0	2
27470601	27470674	0	0	3	2
27471229	27471367	0	0	0	1
27473101	27473211	0	0	0	1
27474013	27474063	0	0	0	1
27474185	27474239	0	0	0	1
27474406	27474464	0	0	0	1
27479151	27479317	0	0	1	1
27481254	27481323	0	0	0	2
27483696	27483773	0	0	0	1
27484160	27484263	0	0	1	1
27484570	27484640	0	0	0	1
27485058	27485162	0	0	0	1
27485264	27485335	0	0	0	1
27486785	27486850	0	0	1	2
27486974	27487053	0	0	0	2
27488850	27488914	0	0	4	2
27489309	27489378	0	1	0	2
27489789	27489861	0	0	0	2
27490802	27490870	0	0	0	2
27491353	27491443	0	0	0	2
27492524	27492582	0	1	0	1
27493476	27493539	0	0	0	1
27495905	27495980	0	1	0	2
27497736	27497838	0	2	1	2
27500097	27500158	0	0	0	1
27500949	27501018	0	0	0	1
27503507	27503593	0	0	1	2
27504285	27504362	0	0	1	2
27504454	27504525	0	1	0	2
27504854	27504924	0	0	0	2
27505066	27505130	0	0	0	2
27505139	27505198	0	0	0	2
27505245	27505351	0	0	0	2
27511477	27511566	0	0	1	2
27511854	27511947	0	1	0	2
27515872	27515955	0	0	0	1
27517087	27517250	0	1	0	1
27517306	27517367	0	0	1	1
27517442	27517508	0	1	1	1
27518799	27518877	0	0	0	2
27528348	27528478	0	0	0	1
27531430	27531570	0	0	2	1
27532602	27532668	0	0	0	1
27534339	27534412	0	0	1	1
27535990	27536058	0	0	0	1
27537535	27537623	0	0	0	2
27542306	27542369	0	2	0	2
27542519	27542577	0	0	0	2
27544813	27544951	0	1	0	2
27555121	27555304	0	0	0	1
27556522	27556577	0	0	1	1
27556738	27556787	0	1	0	1
27556818	27556884	0	2	1	1
27557058	27557117	0	0	0	1
27558151	27558208	0	0	0	1
27559239	27559314	0	0	1	2
27560364	27560584	0	0	0	2
27562314	27562398	0	0	0	2
27563713	27563771	0	2	0	1
27564255	27564338	0	0	0	1
27571427	27571841	0	0	0	1
27583280	27583387	0	0	0	1
27596552	27596609	0	0	0	1
27602369	27602608	0	1	0	1
27602711	27602833	0	1	1	1
27602903	27602993	0	0	1	1
27604686	27604740	0	0	0	1
27605747	27605836	0	1	0	1
27609408	27609489	0	0	1	2
27612768	27612857	0	0	0	2
27612938	27613006	0	0	0	2
27613098	27613212	0	0	0	2
27620906	27620991	0	0	0	1
27621199	27621255	0	1	0	1
27621313	27621390	0	0	0	1
27624440	27624592	0	1	1	2
27625228	27625376	0	0	0	2
27632385	27632447	0	0	0	2
27632714	27632764	0	0	0	2
27638903	27638967	0	0	0	1
27642421	27642477	0	3	0	2
27642595	27642645	0	2	0	2
27642938	27643005	0	0	0	2
27643899	27643959	0	1	0	2
27644203	27644272	0	0	0	2
27645827	27645903	0	0	1	2
27648617	27648778	0	0	0	1
27652949	27653063	0	0	0	1
27653382	27653509	0	0	0	1
27654731	27654788	0	1	0	2
27659097	27659187	0	1	0	2
27659417	27659492	0	1	1	2
27660675	27660866	0	1	0	1
27662787	27662896	0	0	0	2
27664698	27664759	0	0	0	2
27665156	27665214	0	0	0	2
27666364	27666423	0	0	0	2
27666720	27666844	0	0	0	2
27667063	27667287	0	0	0	2
27670142	27670264	0	0	0	2
27670406	27670508	0	2	0	2
27675018	27675117	0	1	0	2
27675209	27675288	0	2	0	2
27677125	27677192	0	0	0	2
27677326	27677460	0	0	0	2
27683528	27683592	0	0	3	2
27689114	27689189	0	1	0	2
27689353	27689463	0	0	0	2
27690736	27690808	0	0	0	2
27691057	27691115	0	0	0	2
27694094	27694175	0	1	0	1
27695223	27695296	0	0	0	1
27696635	27696704	0	0	0	2
27700827	27700889	3	0	1	1
27701484	27701539	0	0	0	1
27702612	27702793	0	0	0	1
27704106	27704162	0	0	1	2
27710586	27710637	0	1	0	2
27710771	27710827	0	0	1	2
27710933	27710990	0	2	0	2
27714636	27714720	0	0	0	2
27714855	27714941	0	1	1	2
27718295	27718352	0	0	0	1
27719897	27719951	0	0	1	1
27720195	27720530	0	0	0	1
27721132	27721185	0	2	0	1
27723482	27723566	0	0	2	2
27725685	27725752	0	0	0	2
27727313	27727366	0	0	0	2
27727582	27727665	0	0	0	2
27728403	27728475	0	0	0	1
27729224	27729294	4	0	0	1
27729604	27729672	0	0	0	1
27729968	27730031	0	0	0	1
27730151	27730203	0	0	0	1
27730381	27730430	0	1	0	1
27736031	27736166	0	0	0	2
27743902	27743979	0	0	0	2
27746563	27746819	0	0	0	1
27756911	27756970	0	0	0	2
27758226	27758296	0	0	0	1
27761943	27762012	0	1	0	2
27766053	27766118	0	1	0	2
27766195	27766264	0	0	0	2
27766928	27766983	0	0	0	1
27767110	27767169	0	1	0	1
27767302	27767360	0	0	0	1
27767642	27767696	0	0	0	1
27768668	27768724	0	0	0	1
27769834	27769911	0	2	0	1
27771414	27771507	0	0	1	2
27774492	27774646	0	0	0	2
27774784	27774990	0	0	0	2
27789610	27789705	0	1	0	2
27790786	27790860	0	0	1	1
27799853	27799915	0	0	0	1
27804350	27804411	0	0	0	2
27804970	27805061	0	0	1	2
27811104	27811257	0	0	0	2
27813013	27813075	0	0	0	1
27814605	27814671	0	0	0	2
27815559	27815609	0	0	0	2
27816619	27816665	0	0	2	2
27816711	27816818	0	1	0	2
27818535	27818590	0	2	2	1
27819869	27819943	0	0	1	2
27820175	27820232	0	0	1	2
27821635	27821696	0	0	2	2
27821787	27821877	0	0	0	2
27823240	27823319	0	0	0	1
27823565	27823612	0	0	0	1
27824517	27824579	0	1	0	1
27824950	27825016	0	0	2	1
27841643	27841709	0	0	0	2
27854509	27854596	0	0	0	2
27857285	27857363	0	0	0	1
27857465	27857548	0	0	0	1
27857719	27857779	0	0	0	1
27862334	27862391	0	0	0	2
27867205	27867291	0	1	0	2
27867552	27867611	0	0	0	2
27867723	27867800	0	0	0	2
27870039	27870096	0	0	0	1
27870458	27870519	0	0	0	1
27872480	27872557	0	0	0	1
27881084	27881138	0	0	0	2
27885555	27885620	0	0	0	2
27888195	27888249	0	0	0	1
27889124	27889196	0	1	3	1
27890085	27890135	0	0	0	2
27890303	27890369	0	0	0	2
27890470	27890525	0	0	1	2
27890657	27890706	0	0	0	2
27890837	27890890	0	2	0	2
27895878	27895981	0	0	0	1
27896039	27896095	0	0	1	1
27896423	27896479	0	0	0	1
27897861	27897920	0	0	0	1
27902926	27903000	0	0	0	2
27903102	27903161	0	1	0	2
27903534	27903589	0	1	0	2
27903930	27903988	0	0	0	2
27907431	27907527	0	0	0	1
27910757	27910814	0	0	1	1
27910845	27910901	0	0	0	1
27910974	27911042	0	0	1	1
27911084	27911140	0	0	0	1
27911936	27911988	0	1	0	1
27912299	27912356	0	0	3	1
27915359	27915625	0	1	0	2
27915824	27915968	0	0	0	2
27918099	27918204	0	0	0	1
27918544	27918636	0	0	0	1
27919452	27919536	0	0	2	1
27919773	27919832	0	0	2	1
27920027	27920072	5	1	0	1
27920416	27920479	0	0	1	1
27922722	27922779	0	0	0	2
27922880	27922944	0	0	0	2
27925060	27925151	0	3	1	2
27930759	27930842	0	0	0	2
27930963	27931021	0	0	0	2
27931062	27931135	0	0	0	2
27933362	27933448	0	0	0	2
27933548	27933625	0	0	0	2
27936173	27936228	0	1	1	1
27936355	27936434	0	0	1	1
27937792	27937846	0	0	0	2
27938794	27939061	0	0	0	1
27941671	27941754	0	0	0	1
27943400	27943474	0	0	0	2
27943597	27943656	0	1	0	2
27948052	27948133	0	0	0	1
27950602	27950663	0	0	1	2
27950785	27950854	3	0	0	2
27950944	27951005	0	0	0	2
27951194	27951252	0	1	0	2
27956583	27956778	0	0	0	1
27962904	27962961	0	1	0	2
27963039	27963108	0	0	0	2
27970488	27970624	0	0	0	1
27970742	27970799	0	0	0	1
27970909	27971001	0	0	0	1
27971286	27971354	0	0	0	1
27971733	27971897	0	0	1	1
27972107	27972159	0	0	0	1
27972488	27972545	0	0	1	1
27972596	27972675	0	0	2	1
27973645	27973695	0	0	3	1
27975899	27975967	0	1	0	2
27976220	27976296	0	1	0	2
27987669	27987704	0	1	0	2
27988399	27988458	0	1	0	2
27988576	27988624	0	0	0	2
27990191	27990245	0	0	1	2
27990549	27990614	0	0	0	2
27994665	27994724	0	0	0	2
27994979	27995034	0	1	0	2
27995096	27995150	0	0	0	2
27995429	27995491	0	1	0	2
27995552	27995606	0	0	0	2
27995651	27995700	0	1	0	2
28002455	28002519	0	0	0	1
28003865	28003934	0	1	0	1
28004154	28004215	0	0	0	1
28399053	28399190	0	0	0	1
28403009	28403270	0	1	0	1
28403392	28403451	0	0	0	1
28403858	28404109	0	0	0	1
28404438	28404503	0	0	0	1
28404713	28404773	0	0	0	1
28417498	28417569	0	0	0	2
28421529	28421601	0	0	0	1
28421966	28422025	0	0	0	1
28422091	28422142	0	0	0	1
28422277	28422351	0	0	0	1
28423271	28423370	0	0	0	2
28428002	28428062	0	0	0	1
28430667	28430725	0	0	0	1
28430871	28430960	0	0	0	1
28431072	28431149	0	0	1	1
28431344	28431408	0	1	1	1
28435275	28435349	0	0	0	1
28435984	28436050	0	0	0	1
28436373	28436456	0	1	1	1
28437638	28437721	1	0	0	2
28437964	28438356	0	0	0	2
28444392	28444498	0	1	0	2
28444699	28444767	0	1	1	2
28445580	28445639	0	0	1	2
28445718	28445773	0	0	0	2
28445855	28445916	0	0	1	2
28446348	28446403	0	0	0	2
28446754	28446812	0	0	0	2
28446967	28447042	0	1	0	2
28447257	28447338	0	1	1	2
28448627	28448759	0	0	0	2
28449148	28449259	0	0	0	2
28449804	28449857	0	0	1	2
28450284	28450347	0	0	0	2
28450648	28450717	0	0	0	2
28452496	28452546	0	0	0	1
28452718	28452783	0	0	1	1
28452926	28452985	0	2	0	1
28453075	28453129	0	0	1	1
28453214	28453280	0	0	0	1
28456625	28456679	0	0	0	2
28460731	28460803	0	0	1	2
28460831	28460905	0	0	0	2
28461058	28461120	0	1	0	2
28461841	28461922	0	1	0	1
28463279	28463310	0	1	0	1
28463359	28463563	0	0	0	1
28463592	28463698	0	0	0	1
28463714	28463750	0	0	0	1
28464238	28464295	0	0	1	2
28464560	28464663	0	0	0	2
28465467	28465536	0	1	0	2
28466577	28466639	0	0	0	1
28468484	28468550	0	4	2	2
28468846	28468907	0	0	0	2
28470257	28470333	0	0	0	2
28471859	28471913	0	0	2	1
28472059	28472121	0	0	0	1
28473682	28473770	0	0	0	1
28474916	28474966	0	0	0	1
28474991	28475048	0	2	0	1
28475641	28475712	0	0	1	1
28476885	28476942	0	1	0	1
28479091	28479152	0	0	0	1
28483213	28483295	0	2	0	1
28483886	28483961	0	1	0	1
28484833	28484913	0	1	2	2
28485140	28485200	0	0	2	2
28485488	28485556	0	0	0	2
28485894	28485969	0	2	0	2
28487591	28487639	0	0	1	2
28490688	28490762	0	0	0	1
28492409	28492456	0	0	0	1
28493951	28494023	0	0	1	1
28494195	28494255	0	0	2	1
28496915	28497027	0	0	1	1
28497388	28497441	0	2	2	1
28497858	28497920	0	0	0	1
28499317	28499377	0	1	1	1
28499502	28499551	0	0	0	1
28500219	28500288	0	0	0	1
28500537	28500602	0	1	0	1
28505534	28505592	0	0	0	1
28506057	28506114	0	1	1	1
28507871	28507930	0	0	0	2
28508338	28508389	0	2	0	2
28508674	28508737	0	0	0	2
28512802	28512855	0	0	0	2
28513199	28513276	0	0	0	2
28518726	28518799	0	0	1	1
28519913	28519983	0	0	0	1
28521123	28521176	0	0	2	2
28521291	28521355	0	0	0	2
28521689	28521748	0	1	0	2
28521862	28521955	0	0	0	2
28524256	28524317	0	0	0	1
28524783	28524838	0	1	0	1
28525285	28525365	0	0	1	1
28530007	28530065	0	0	0	1
28530212	28530278	0	0	1	1
28530820	28530880	0	0	0	1
28531744	28531802	0	0	0	1
28535284	28535345	0	1	0	1
28541298	28541366	0	1	0	1
28543582	28543651	0	0	2	2
28544668	28544760	0	0	0	1
28546007	28546082	0	2	0	2
28550353	28550432	0	0	0	2
28561337	28561426	0	1	1	2
28570130	28570187	0	0	1	1
28570453	28570513	0	2	0	1
28571931	28571993	0	0	0	2
28572365	28572433	0	0	1	2
28574589	28574689	0	0	0	2
28581709	28581779	0	0	0	1
28582825	28583052	3	0	0	1
28583313	28583373	0	0	1	1
28583805	28583846	0	0	0	1
28590249	28590311	0	0	0	1
28591016	28591126	0	0	0	1
28591270	28591328	0	0	0	1
28591449	28591519	0	2	1	1
28591704	28591765	0	0	0	1
28591896	28592128	0	1	0	1
28596387	28596448	0	0	0	2
28596515	28596574	0	0	0	2
28598570	28598641	0	0	1	2
28598983	28599059	0	0	0	2
28599130	28599222	0	1	0	2
28600305	28600387	0	3	0	1
28600489	28600716	0	0	0	1
28601027	28601100	0	0	1	1
28601160	28601237	0	0	0	1
28601333	28601466	0	0	0	1
28602176	28602250	0	0	0	2
28602836	28602898	0	0	0	2
28602977	28603029	0	0	0	2
28603966	28604058	0	0	1	2
28604148	28604256	0	1	0	2
28606125	28606189	0	0	0	2
28606500	28606555	0	2	1	2
28607156	28607215	0	1	0	1
28607508	28607580	0	0	0	1
28607643	28607697	0	0	0	1
28611196	28611264	0	0	1	2
28615013	28615169	0	0	0	2
28622038	28622179	0	0	0	2
28623154	28623226	0	1	0	2
28653261	28653343	0	0	0	2
28653723	28653860	0	0	0	2
28657367	28657472	0	0	1	1
28657510	28657578	0	0	0	1
28657647	28657733	0	0	0	1
28657981	28658062	0	0	0	1
28658258	28658322	0	0	0	1
28658386	28658469	0	0	0	1
28665107	28665506	0	3	0	1
28667829	28667903	0	0	0	1
28669210	28669310	0	0	0	1
28673303	28673396	0	0	0	2
28673584	28673650	0	0	0	2
28673894	28673957	0	0	2	2
28674504	28674575	0	0	0	2
28680228	28680284	0	0	0	1
28680430	28680550	0	0	1	1
28681282	28681369	0	0	3	1
28686686	28686776	0	0	3	1
28686842	28686932	0	1	0	1
28687272	28687330	0	0	1	1
28707415	28707483	6	1	1	1
28713570	28713648	0	1	0	1
28713941	28714037	0	0	0	1
28714266	28714347	0	0	1	1
28714385	28714436	0	0	0	1
28721118	28721190	0	0	0	1
28724357	28724442	0	0	0	1
28724760	28724792	0	3	1	1
28725968	28726033	2	0	0	2
28726326	28726393	0	0	1	2
28727721	28727784	0	0	5	2
28728413	28728503	0	0	2	2
28730538	28730568	0	0	0	1
28730623	28730654	0	0	1	1
28730878	28731167	0	0	0	1
28731195	28731305	0	1	0	1
28731459	28731720	0	0	0	1
28731990	28732296	2	0	0	1
28732580	28732691	0	0	0	1
28743670	28743778	0	0	0	2
28763132	28763185	0	0	1	1
28763307	28763369	0	1	1	1
28764490	28764546	0	0	1	2
28765494	28765571	0	0	0	1
28766565	28766662	0	0	0	1
28768683	28768771	0	0	0	1
28768945	28769020	0	1	0	1
28773386	28773446	4	4	0	1
28773605	28773665	0	2	0	1
28773855	28773915	0	0	1	1
28773977	28774028	0	0	1	1
28774096	28774144	0	0	0	1
28774207	28774263	0	0	0	1
28774974	28775033	0	0	0	2
28775084	28775164	0	0	0	2
28775785	28775844	0	1	0	2
28776230	28776297	4	0	1	2
28784166	28784220	0	0	0	2
28784619	28784709	0	0	0	2
28787617	28787683	0	0	0	2
