27975
33814247	33815186	1	0	9259
33821572	33824067	1	0	9260
33824148	33824336	1	0	9260
33825433	33826150	2	0	9261
33826210	33828809	2	0	9261
33830183	33830965	2	0	9262
33831039	33832328	2	0	9262
33834279	33834398	1	0	9263
33834513	33834564	1	0	9263
33834724	33834947	1	0	9263
33835942	33837420	2	0	9264
33838648	33840054	2	0	9265
33840695	33841276	1	0	9266
33841383	33841572	1	0	9266
33841646	33841815	1	0	9266
33843431	33844333	1	0	9267
33845094	33845540	1	0	9268
33845596	33846096	1	0	9268
33846356	33846736	2	0	9269
33846844	33846901	2	0	9269
33847010	33847053	2	0	9269
33851302	33853167	1	0	9270
33854064	33855556	2	0	9271
33855625	33855952	2	0	9271
33858091	33858169	1	0	9273
33858250	33858653	1	0	9273
33858722	33858877	1	0	9273
33859724	33861835	1	0	9272
33862917	33864614	1	0	9274
33864716	33864835	1	0	9274
33864990	33865289	2	0	9275
33869034	33869837	1	0	9276
33871830	33872192	1	0	9277
33872264	33874174	1	0	9277
33876731	33876856	1	0	9278
33876923	33879244	1	0	9278
33879913	33882620	2	0	9279
33882719	33883124	2	0	9279
33885165	33885193	1	0	9280
33885457	33885691	1	0	9280
33885794	33886244	1	0	9280
33886318	33886715	1	0	9280
33887080	33887334	2	0	9281
33887469	33888224	2	0	9281
33889331	33889445	1	0	9282
33889524	33890623	1	0	9282
33890838	33892766	2	0	9283
33893458	33897402	1	0	9284
33897771	33898988	2	0	9285
33899815	33900286	1	0	9286
33900340	33900656	1	0	9286
33900710	33901655	1	0	9286
33901717	33902573	1	0	9286
33904022	33904843	2	0	9287
33907488	33907534	1	0	9288
33907622	33908162	1	0	9288
33908233	33908320	1	0	9288
33908370	33914212	1	0	9288
33916605	33919991	2	0	9289
33920254	33920271	2	0	9289
33926742	33927521	1	0	9290
33927586	33927666	1	0	9290
33927722	33929107	1	0	9290
33930434	33930445	1	0	9291
33930672	33930695	1	0	9291
33930758	33930880	1	0	9291
33930973	33931763	1	0	9291
33931822	33932212	1	0	9291
33932881	33933211	1	0	9292
33933336	33933449	1	0	9292
33933623	33933990	1	0	9292
33934288	33935367	2	0	9293
33936257	33936655	1	0	9294
33937891	33941333	2	0	9295
33941464	33941719	2	0	9295
33945758	33945980	1	0	9296
33946035	33946117	1	0	9296
33946178	33946830	1	0	9296
33946899	33946917	1	0	9296
33947389	33948402	2	0	9297
33948471	33948624	2	0	9297
33948682	33948770	2	0	9297
33949669	33949788	1	0	9298
33949858	33950184	1	0	9298
33950248	33952542	1	0	9298
33952879	33953781	2	0	9299
33954008	33954052	2	0	9299
33954851	33955044	2	0	9300
33955109	33955382	2	0	9300
33955459	33955515	2	0	9300
33955567	33955788	2	0	9300
33955849	33956066	2	0	9300
33956127	33956544	2	0	9300
33957529	33958906	2	0	9301
33958960	33959111	2	0	9301
33960574	33960759	1	0	9302
33964456	33964949	1	0	9303
33965014	33965848	1	0	9303
33965922	33966110	1	0	9303
33966527	33966745	2	0	9304
33967115	33968418	2	0	9305
33968598	33968838	2	0	9305
33970473	33970925	1	0	9306
33970998	33972305	1	0	9306
33972369	33972503	1	0	9306
33972984	33973280	2	0	9307
33973988	33974263	1	0	9308
33974373	33974435	1	0	9308
33974731	33975342	2	0	9309
33975410	33975676	2	0	9309
33976603	33977137	2	0	9310
33977218	33977269	2	0	9310
33977320	33977365	2	0	9310
33978734	33978771	1	0	9311
33978939	33978976	1	0	9311
33979034	33979148	1	0	9311
33979219	33979400	1	0	9311
33979468	33979607	1	0	9311
33980302	33981429	2	0	9312
33981940	33982522	2	0	9313
33982584	33983264	2	0	9313
33983341	33984461	2	0	9313
33985549	33985791	2	0	9314
33985905	33986248	2	0	9314
33986355	33986673	2	0	9314
33991572	33992275	2	0	9315
33992470	33992681	2	0	9315
33995409	33995505	1	0	9316
33995641	33995906	1	0	9316
33995971	33996813	1	0	9316
33997074	33997328	2	0	9317
34000472	34001069	1	0	9318
34001129	34001454	1	0	9318
34001507	34001800	1	0	9318
34002528	34003559	1	0	9318
34005499	34006515	1	0	9319
34008212	34009007	2	0	9320
34009153	34009601	2	0	9320
34010389	34010541	1	0	9321
34010788	34010993	1	0	9321
34011135	34011198	1	0	9321
34012164	34014605	2	0	9322
34020020	34021744	2	0	9323
34022518	34022595	1	0	9324
34022672	34022738	1	0	9324
34022797	34023177	1	0	9324
34023229	34023317	1	0	9324
34023371	34025863	1	0	9324
34025928	34027958	1	0	9324
34028543	34028645	1	0	9325
34028750	34029900	1	0	9325
34030135	34030478	2	0	9326
34030632	34030899	2	0	9326
34032852	34032958	1	0	9327
34032992	34033040	1	0	9327
34033143	34033205	1	0	9327
34033757	34034413	2	0	9328
34036107	34036310	2	0	9329
34036444	34038536	2	0	9329
34038600	34038681	2	0	9329
34038753	34038890	2	0	9329
34038952	34039023	2	0	9329
34039443	34039573	2	0	9330
34039807	34039852	2	0	9330
34041489	34042204	2	0	9331
34042265	34042280	2	0	9331
34045212	34046204	2	0	9332
34047309	34047345	1	0	9333
34047411	34048471	1	0	9333
34048555	34048755	2	0	9334
34048812	34048904	2	0	9334
34049563	34049705	1	0	9336
34049757	34049941	1	0	9336
34050004	34050488	1	0	9336
34051055	34054647	1	0	9335
34054717	34054777	1	0	9335
34055939	34056407	1	0	9337
34056516	34056671	1	0	9337
34056749	34057124	1	0	9337
34057206	34057389	1	0	9337
34059431	34060170	2	0	9338
34060961	34061015	2	0	9338
34066846	34066894	1	0	9339
34066930	34067189	1	0	9339
34100702	34100750	2	0	9340
34101137	34101372	2	0	9340
34101528	34101648	2	0	9340
34101691	34101951	2	0	9340
34102092	34102480	2	0	9340
34105672	34105870	1	0	9341
34105957	34106534	1	0	9341
34106598	34106717	1	0	9341
34109302	34109354	1	0	9342
34109841	34110305	1	0	9342
34110385	34110595	1	0	9342
34112837	34112967	2	0	9343
34113053	34113837	2	0	9343
34113959	34114059	2	0	9343
34116006	34116547	1	0	9344
34116660	34116822	1	0	9344
34117709	34118125	2	0	9345
34118200	34118296	2	0	9345
34118354	34118430	2	0	9345
34118713	34118870	2	0	9345
34118942	34118947	2	0	9345
34119030	34119158	2	0	9345
34119215	34119266	2	0	9345
34120992	34123057	2	0	9346
34123129	34123759	2	0	9346
34123857	34124078	2	0	9346
34127083	34127273	1	0	9348
34127332	34129258	1	0	9348
34130809	34130884	1	0	9347
34131012	34131048	1	0	9347
34131131	34131266	1	0	9347
34131330	34131676	1	0	9347
34131785	34132070	1	0	9347
34132263	34132450	2	0	9349
34132518	34132534	2	0	9349
34133092	34134654	1	0	9350
34134735	34134866	1	0	9350
34135608	34135913	1	0	9351
34135981	34136731	1	0	9351
34136790	34137271	1	0	9351
34138745	34139521	1	0	9352
34140103	34140265	2	0	9353
34140387	34140727	2	0	9353
34140901	34141248	2	0	9353
34142076	34142835	2	0	9354
34142934	34143049	2	0	9354
34143197	34143238	2	0	9354
34143321	34143323	2	0	9354
34144155	34145105	1	0	9355
34145875	34146152	2	0	9356
34146218	34146430	2	0	9356
34146491	34146673	2	0	9356
34146727	34146750	2	0	9356
34146812	34147246	2	0	9356
34147296	34147739	2	0	9356
34147826	34148145	2	0	9356
34148206	34148342	2	0	9356
34149606	34149956	2	0	9357
34150013	34150215	2	0	9357
34150281	34150800	2	0	9357
34152223	34152285	2	0	9358
34152340	34152413	2	0	9358
34152535	34152670	2	0	9358
34152734	34153051	2	0	9358
34153115	34153415	2	0	9358
34153506	34153585	2	0	9358
34154666	34155970	1	0	9359
34156809	34156902	2	0	9360
34157050	34157132	2	0	9360
34157240	34157294	2	0	9360
34157391	34157401	2	0	9360
34158022	34158342	2	0	9361
34158413	34158768	2	0	9361
34158875	34159124	2	0	9361
34159908	34162889	2	0	9362
34164502	34164568	1	0	9363
34164706	34164725	1	0	9363
34164835	34165140	1	0	9363
34165216	34165398	1	0	9363
34165650	34166271	2	0	9364
34166344	34166623	2	0	9364
34166693	34166873	2	0	9364
34167431	34167721	1	0	9365
34167790	34168368	1	0	9365
34168545	34168887	2	0	9366
34168960	34169085	2	0	9366
34169156	34169229	2	0	9366
34170129	34170307	1	0	9367
34170474	34170601	1	0	9367
34170717	34170838	1	0	9367
34171763	34172022	2	0	9368
34172116	34172761	2	0	9368
34174772	34176573	2	0	9369
34176642	34176768	2	0	9369
34177432	34179675	2	0	9370
34179779	34179803	2	0	9370
34179933	34180090	2	0	9370
34181514	34181589	1	0	9371
34181689	34181722	1	0	9371
34181803	34181951	1	0	9371
34182041	34183074	1	0	9371
34184205	34185023	1	0	9372
34187603	34187916	1	0	9373
34187989	34188982	1	0	9373
34189297	34189932	2	0	9374
34190285	34190332	2	0	9374
34190397	34190623	1	0	9375
34190746	34190908	1	0	9375
34191576	34191669	2	0	9376
34191742	34191772	2	0	9376
34191878	34191920	2	0	9376
34192027	34192050	2	0	9376
34192400	34192439	1	0	9377
34192526	34193356	1	0	9377
34193500	34193639	1	0	9377
34194147	34194521	2	0	9378
34194583	34194854	2	0	9378
34194911	34195091	2	0	9378
34195151	34195237	2	0	9378
34197004	34200192	1	0	9379
34200565	34200801	2	0	9380
34200875	34200950	2	0	9380
34201022	34203046	2	0	9380
34203103	34203200	2	0	9380
34203263	34203831	2	0	9380
34203903	34204586	2	0	9380
34204653	34205397	2	0	9380
34206731	34209214	1	0	9381
34209661	34210808	2	0	9382
34210877	34211014	2	0	9382
34211101	34211194	2	0	9382
34211262	34211318	2	0	9382
34211395	34211532	2	0	9382
34212817	34212963	2	0	9383
34213074	34213494	2	0	9383
34213636	34213721	2	0	9383
34214368	34214910	2	0	9383
34214979	34220234	2	0	9383
34220293	34222358	2	0	9383
34222420	34222558	2	0	9383
34224537	34224882	1	0	9384
34224948	34225017	1	0	9384
34225087	34225395	1	0	9384
34225490	34225606	1	0	9384
34225682	34225862	1	0	9384
34226110	34226279	2	0	9385
34226352	34227339	2	0	9385
34227401	34227703	2	0	9385
34228412	34228529	1	0	9386
34228591	34230548	1	0	9386
34230649	34231781	1	0	9386
34231843	34232758	1	0	9386
34232876	34234957	2	0	9388
34235719	34235867	2	0	9387
34236063	34237789	2	0	9387
34237839	34237951	2	0	9387
34238004	34238070	2	0	9387
34238151	34238194	2	0	9387
34238566	34238929	1	0	9389
34238984	34239480	1	0	9389
34240286	34240492	2	0	9390
34240542	34243028	2	0	9390
34243193	34243198	2	0	9390
34244095	34244708	1	0	9391
34244756	34245266	1	0	9391
34245542	34246083	2	0	9392
34246133	34246637	2	0	9392
34419602	34420527	2	0	9393
34420580	34421231	2	0	9393
34421360	34421401	2	0	9393
34422472	34422554	1	0	9394
34422945	34423001	1	0	9394
34423057	34423156	1	0	9394
34423203	34423417	1	0	9394
34423477	34423556	1	0	9394
34423622	34423668	1	0	9394
34424430	34424452	1	0	9395
34424504	34424714	1	0	9395
34424764	34425446	1	0	9395
34425508	34426493	1	0	9395
34426564	34426595	1	0	9395
34426808	34426882	2	0	9396
34426980	34427087	2	0	9396
34427174	34430089	2	0	9396
34432112	34432230	1	0	9397
34432910	34433218	1	0	9397
34433270	34433367	1	0	9397
34433460	34438448	1	0	9397
34438519	34438668	1	0	9397
34438724	34438920	1	0	9397
34439776	34441569	2	0	9398
34442611	34442851	2	0	9399
34442985	34443121	2	0	9399
34443195	34443470	2	0	9399
34443537	34443869	2	0	9399
34443949	34443957	2	0	9399
34445448	34445745	1	0	9400
34445816	34446462	1	0	9400
34447064	34447489	2	0	9401
34447797	34448114	2	0	9401
34448192	34448318	2	0	9401
34448392	34448429	2	0	9401
34448513	34448554	2	0	9401
34449450	34450673	2	0	9402
34450729	34451013	2	0	9402
34451081	34451101	2	0	9402
34451675	34452022	1	0	9403
34452091	34452191	1	0	9403
34452256	34452611	1	0	9403
34452668	34452852	1	0	9403
34453622	34453625	1	0	9404
34453777	34453881	1	0	9404
34453982	34454349	1	0	9404
34454406	34454483	1	0	9404
34454688	34454792	2	0	9405
34454849	34455010	2	0	9405
34455091	34455219	2	0	9405
34455286	34455612	2	0	9405
34455699	34455725	2	0	9405
34455804	34455854	2	0	9405
34455918	34456157	2	0	9405
34456877	34456885	1	0	9406
34457194	34457332	1	0	9406
34457387	34459227	1	0	9406
34459758	34460415	2	0	9407
34460560	34460762	2	0	9407
34461040	34461070	2	0	9408
34461146	34461324	2	0	9408
34462285	34462860	1	0	9409
34462928	34463713	1	0	9409
34464183	34464575	1	0	9410
34464659	34464847	1	0	9410
34464868	34465295	2	0	9411
34465356	34465993	2	0	9411
34466077	34466468	2	0	9411
34466567	34466596	2	0	9411
34467790	34468671	1	0	9412
34468743	34469126	1	0	9412
34469202	34470043	2	0	9413
34470214	34470256	2	0	9413
34470911	34471020	1	0	9414
34471088	34472198	1	0	9414
34472886	34473146	1	0	9415
34473220	34476777	1	0	9415
34477382	34477837	2	0	9416
34477992	34478105	2	0	9416
34478167	34478228	2	0	9416
34478290	34479061	2	0	9416
34479796	34480192	2	0	9417
34480256	34481169	2	0	9417
34481845	34483041	2	0	9418
34483103	34483177	2	0	9418
34485102	34485382	1	0	9419
34485456	34486341	1	0	9419
34488228	34488439	1	0	9420
34488512	34488693	1	0	9420
34488777	34489364	1	0	9420
34489453	34490042	1	0	9420
34490538	34491581	2	0	9421
34493562	34493824	2	0	9422
34493903	34493998	2	0	9422
34494087	34494108	2	0	9422
34494674	34494857	2	0	9423
34494920	34495943	2	0	9423
34496091	34496289	2	0	9423
34497752	34499173	1	0	9424
34499237	34500151	1	0	9424
34500825	34501382	1	0	9425
34501432	34502163	1	0	9425
34502330	34503112	1	0	9425
34503650	34503854	2	0	9426
34503938	34505892	2	0	9426
34506002	34506046	2	0	9426
34506675	34506708	1	0	9427
34506788	34506793	1	0	9427
34506878	34507191	1	0	9427
34507252	34508001	1	0	9427
34508902	34509725	1	0	9428
34509972	34510680	1	0	9428
34511069	34512595	1	0	9429
34513326	34513463	2	0	9430
34513537	34514597	2	0	9430
34514686	34514788	2	0	9430
34514891	34514950	2	0	9430
34517996	34519918	2	0	9431
34521601	34522245	2	0	9432
34523562	34523705	2	0	9433
34523790	34524124	2	0	9433
34524241	34524397	2	0	9433
34526646	34527179	2	0	9434
34527278	34527504	2	0	9434
34527576	34527862	2	0	9434
34527936	34528018	2	0	9434
34529983	34531409	2	0	9435
34531482	34536015	2	0	9435
34538920	34540064	1	0	9436
34540143	34541133	1	0	9436
34542108	34543040	2	0	9437
34543127	34543243	2	0	9437
34546390	34546758	1	0	9438
34546837	34547134	1	0	9438
34547192	34548057	1	0	9438
34549023	34549994	2	0	9439
34550648	34550654	1	0	9440
34550696	34550716	1	0	9440
34550882	34551192	1	0	9440
34562850	34562863	1	0	9441
34563391	34563423	1	0	9441
34563508	34564063	1	0	9441
34564180	34564617	1	0	9441
34564693	34565133	1	0	9441
34566295	34566336	1	0	9442
34566423	34566689	1	0	9442
34566781	34568853	1	0	9442
34569666	34570722	2	0	9443
34570789	34570887	2	0	9443
34570958	34571280	2	0	9443
34572239	34574700	2	0	9444
34574771	34574843	2	0	9444
34576088	34576211	1	0	9445
34576276	34578260	1	0	9445
34578362	34578871	1	0	9445
34579508	34579549	2	0	9446
34579640	34579883	2	0	9446
34579994	34580340	2	0	9446
34582184	34583716	1	0	9447
34584602	34584725	2	0	9448
34584804	34585209	2	0	9448
34585310	34585628	2	0	9448
34585722	34586243	2	0	9448
34588355	34589348	1	0	9449
34589424	34590943	1	0	9449
34591717	34591849	1	0	9450
34591909	34593263	1	0	9450
34599883	34600287	1	0	9451
34600523	34600837	1	0	9451
34602330	34603552	2	0	9452
34603619	34604831	2	0	9452
34607439	34611404	2	0	9453
34616161	34616229	1	0	9454
34616313	34617064	1	0	9454
34617124	34617163	1	0	9454
34617213	34617627	1	0	9454
34617681	34617844	1	0	9454
34617895	34618040	1	0	9454
34618098	34618551	1	0	9454
34618614	34619042	1	0	9454
34619109	34620056	1	0	9454
34621870	34622205	2	0	9455
34622264	34622817	2	0	9455
34622970	34623051	2	0	9455
34623830	34624044	1	0	9456
34624214	34624642	1	0	9456
34624715	34624841	1	0	9456
34624905	34624983	1	0	9456
34625061	34625959	1	0	9456
34627033	34627036	1	0	9457
34627147	34628165	1	0	9457
34630546	34630623	1	0	9458
34630706	34631635	1	0	9458
34632008	34632200	2	0	9459
34632390	34634019	2	0	9459
34634063	34634222	2	0	9459
34635960	34636168	1	0	9460
34636384	34637710	1	0	9460
34638337	34638364	1	0	9461
34638441	34638501	1	0	9461
34638567	34639071	1	0	9461
34639180	34639254	1	0	9461
34639895	34640039	1	0	9462
34640106	34640188	1	0	9462
34640259	34640552	1	0	9462
34641754	34641822	1	0	9463
34642103	34642260	1	0	9463
34642432	34642488	1	0	9463
34642545	34642665	1	0	9463
34642734	34643149	1	0	9463
34643205	34643775	1	0	9463
34643873	34644136	1	0	9463
34644885	34644922	1	0	9464
34645119	34645186	1	0	9464
34645315	34645387	1	0	9464
34645568	34645850	1	0	9464
34646169	34646990	1	0	9465
34647024	34647317	1	0	9465
34648559	34648634	1	0	9466
34648737	34648834	1	0	9466
34648937	34649647	1	0	9466
34649732	34649863	1	0	9466
34655017	34656600	1	0	9467
34657358	34658629	2	0	9468
34659123	34659303	1	0	9469
34659419	34659576	1	0	9469
34659647	34660054	1	0	9469
34663471	34664877	1	0	9470
34665833	34666787	2	0	9471
34666857	34667320	2	0	9471
34667491	34667602	2	0	9471
34667739	34667824	2	0	9471
34672736	34672870	2	0	9472
34672936	34673141	2	0	9472
34673203	34673356	2	0	9472
34673421	34673513	2	0	9472
34673700	34673765	2	0	9472
34675400	34675528	2	0	9473
34675583	34675914	2	0	9473
34675981	34676053	2	0	9473
34676114	34676269	2	0	9473
34676805	34676908	1	0	9474
34676983	34677073	1	0	9474
34677148	34677312	1	0	9474
34677380	34678318	1	0	9474
34679169	34679243	1	0	9475
34679334	34679528	1	0	9475
34679625	34679831	1	0	9475
34680948	34681052	1	0	9476
34681160	34681362	1	0	9476
34681440	34682797	1	0	9476
34682854	34683056	1	0	9476
34683124	34683240	1	0	9476
34683313	34683402	1	0	9476
34684179	34684560	1	0	9477
34684666	34685015	1	0	9477
34685593	34688133	2	0	9478
34688927	34688951	2	0	9479
34689036	34689163	2	0	9479
34689238	34689291	2	0	9479
34690686	34690975	1	0	9480
34691062	34691845	1	0	9480
34692020	34693240	2	0	9481
34694082	34694094	2	0	9482
34694151	34695252	2	0	9482
34695313	34695338	2	0	9482
34697794	34698378	1	0	9483
34698520	34698745	1	0	9483
34698897	34700044	1	0	9483
34700837	34700868	1	0	9484
34701068	34701155	1	0	9484
34701313	34701468	1	0	9484
34701686	34701772	1	0	9485
34701969	34702469	1	0	9485
34702535	34703201	1	0	9485
34703267	34703472	1	0	9485
34704472	34704688	1	0	9486
34704893	34705730	1	0	9486
34705807	34706356	1	0	9486
34706562	34707239	1	0	9486
34707611	34708630	2	0	9487
34708700	34709143	2	0	9487
34710026	34710605	1	0	9488
34710693	34710745	1	0	9488
34710829	34710855	1	0	9488
34711472	34711494	2	0	9489
34711553	34712426	2	0	9489
34712558	34713088	2	0	9489
34714493	34714606	1	0	9490
34714705	34715601	1	0	9490
34716355	34716541	1	0	9491
34716680	34716939	1	0	9491
34717219	34717801	2	0	9492
34717910	34718240	2	0	9492
34718375	34718504	2	0	9492
34719786	34719803	2	0	9493
34719858	34720147	2	0	9493
34720243	34720672	2	0	9493
34720737	34720778	2	0	9493
34722103	34722758	2	0	9494
34722849	34723300	2	0	9494
34723398	34723873	2	0	9494
34723968	34724194	2	0	9494
34724277	34724325	2	0	9494
34725515	34727575	1	0	9495
34728709	34730154	2	0	9496
34730701	34742400	2	0	9496
34742473	34744602	2	0	9496
34747674	34749048	2	0	9497
34749161	34749417	2	0	9497
34751561	34752110	2	0	9498
34752204	34752447	2	0	9498
34752506	34752826	2	0	9498
34752919	34753543	2	0	9498
34759090	34761804	2	0	9499
34767621	34767883	2	0	9500
34767956	34768100	2	0	9500
34768745	34769090	2	0	9501
34769152	34769214	2	0	9501
34769283	34769724	2	0	9501
34769783	34769841	2	0	9501
34769899	34769903	2	0	9501
34775252	34775315	1	0	9502
34775456	34775565	1	0	9502
34781624	34781795	2	0	9503
34781842	34781894	2	0	9503
34784944	34785480	1	0	9504
34786027	34786420	2	0	9505
34786512	34787208	2	0	9505
34787287	34787358	2	0	9505
34787428	34787748	2	0	9505
34787891	34787916	2	0	9505
34788071	34788162	2	0	9505
34789574	34789690	2	0	9506
34789775	34790890	2	0	9506
34790977	34795716	2	0	9506
34798379	34798780	1	0	9507
34798846	34799146	1	0	9507
34799204	34799362	1	0	9507
34799424	34800160	1	0	9507
34800228	34800692	1	0	9507
34800748	34801603	1	0	9507
34801737	34801805	1	0	9507
34801878	34802045	1	0	9507
34802111	34802219	1	0	9507
34802292	34802400	1	0	9507
34802545	34803542	2	0	9508
34803638	34803820	2	0	9508
34803887	34804313	2	0	9508
34808217	34808283	1	0	9509
34808538	34810204	1	0	9509
34811316	34812566	2	0	9510
34812736	34812935	2	0	9511
34813297	34813527	2	0	9511
34813639	34813702	2	0	9511
34813862	34813893	2	0	9511
34813927	34814251	2	0	9511
34815634	34815666	1	0	9512
34815767	34815819	1	0	9512
34815915	34816797	1	0	9512
34817092	34817434	2	0	9513
34817521	34818177	2	0	9513
34818267	34818352	2	0	9513
34818485	34818535	2	0	9513
34819387	34820836	2	0	9514
34820893	34821035	2	0	9514
34821543	34821787	1	0	9515
34821848	34824995	1	0	9515
34825259	34825466	2	0	9516
34825573	34825841	2	0	9516
34826631	34826724	1	0	9517
34826823	34827361	1	0	9517
34829707	34829802	1	0	9518
34829879	34830769	1	0	9518
34831156	34831537	2	0	9519
34831644	34831737	2	0	9519
34831829	34831940	2	0	9519
34832885	34832933	1	0	9520
34833010	34834802	1	0	9520
34840697	34841542	1	0	9521
34841644	34843575	1	0	9521
34844266	34845165	2	0	9522
34845373	34845741	2	0	9523
34846302	34846329	1	0	9524
34846393	34847667	1	0	9524
34847909	34847982	1	0	9524
34848118	34848204	1	0	9524
34852626	34852798	1	0	9525
34852876	34853428	1	0	9525
34853511	34853840	1	0	9525
34854314	34854972	2	0	9526
34855041	34855101	2	0	9526
34855159	34855239	2	0	9526
34855814	34855966	1	0	9527
34856051	34856398	1	0	9527
34856450	34856847	1	0	9527
34856911	34859668	1	0	9527
34860450	34860605	2	0	9528
34860744	34860947	2	0	9528
34862785	34864483	1	0	9529
34864546	34864692	1	0	9529
34864746	34865008	1	0	9529
34865946	34866101	2	0	9530
34866217	34867699	2	0	9530
34867901	34868046	2	0	9530
34869336	34869341	2	0	9531
34869462	34869687	2	0	9531
34869790	34869929	2	0	9531
34870192	34870194	2	0	9531
34870606	34870674	1	0	9532
34870746	34870859	1	0	9532
34870928	34871431	1	0	9532
34871607	34872288	2	0	9533
34872359	34872726	2	0	9533
34873322	34873493	1	0	9534
34873556	34874883	1	0	9534
34876577	34876951	1	0	9535
34877377	34877820	2	0	9536
34877910	34878158	2	0	9536
34884899	34885026	1	0	9537
34885139	34886007	1	0	9537
34886129	34886275	1	0	9537
34886330	34886357	1	0	9537
34886408	34886586	1	0	9537
34886642	34887145	1	0	9537
34887199	34887467	1	0	9537
34888110	34888262	2	0	9538
34888374	34888709	2	0	9538
34889116	34889229	2	0	9538
34889933	34892107	1	0	9539
34893855	34893947	2	0	9540
34894006	34894071	2	0	9540
34894199	34894443	2	0	9540
34894528	34894675	2	0	9540
34896673	34896873	1	0	9541
34897067	34897274	1	0	9541
34897378	34897583	1	0	9541
34898317	34900842	2	0	9542
34903279	34904101	1	0	9543
34904216	34904304	1	0	9543
34904688	34905536	2	0	9544
34905645	34905905	2	0	9544
34906417	34906975	2	0	9545
34907208	34907706	2	0	9545
34907759	34907828	2	0	9545
34907889	34907939	2	0	9545
34909203	34909229	1	0	9546
34909283	34909815	1	0	9546
34909878	34909971	1	0	9546
34911341	34911572	1	0	9547
34911631	34912353	1	0	9547
34912406	34912548	1	0	9547
34912616	34913162	1	0	9547
34913222	34914849	1	0	9547
34915526	34916671	1	0	9548
34918502	34918680	1	0	9549
34918737	34918941	1	0	9549
34921540	34922275	1	0	9550
34922365	34924430	1	0	9550
34928118	34929938	1	0	9551
34930541	34932238	1	0	9552
34934455	34935420	2	0	9553
34936534	34937667	2	0	9554
34937747	34937944	2	0	9554
34938024	34938272	2	0	9554
34939924	34941071	2	0	9555
34941138	34941246	2	0	9555
34943435	34943842	1	0	9556
34943985	34944303	2	0	9557
34944377	34944975	2	0	9557
34945046	34945525	2	0	9557
34946051	34946276	1	0	9558
34946366	34946520	1	0	9558
34947001	34947343	1	0	9559
34947474	34947730	1	0	9559
34948074	34949237	2	0	9560
34949296	34949430	2	0	9560
34950304	34951563	1	0	9561
34952003	34953595	1	0	9562
34953781	34953959	1	0	9562
34954015	34954828	1	0	9562
34956987	34957393	2	0	9563
34957454	34957521	2	0	9563
34957580	34957953	2	0	9563
34958025	34958129	2	0	9563
34958207	34958380	2	0	9563
34964735	34965766	1	0	9564
34967217	34967471	1	0	9565
34967677	34969191	2	0	9566
34972539	34972938	2	0	9567
34973061	34973237	2	0	9567
34973301	34973434	2	0	9567
34973507	34973833	2	0	9567
34974609	34974763	2	0	9568
34974856	34975339	2	0	9568
34977209	34978054	2	0	9569
34979924	34979957	1	0	9570
34980098	34981197	1	0	9570
34981282	34981563	1	0	9570
34982428	34983255	1	0	9571
34984919	34985212	1	0	9572
34985442	34986077	1	0	9572
34986143	34986965	1	0	9572
34987038	34987150	1	0	9572
34990866	34991915	1	0	9573
34993939	34994207	2	0	9574
34994337	34996062	2	0	9574
34996600	34996920	1	0	9575
35002719	35002828	1	0	9576
35002928	35004424	1	0	9576
35004529	35004718	1	0	9576
35005060	35005217	2	0	9577
35005289	35005495	2	0	9577
35005591	35005933	2	0	9577
35005997	35006328	2	0	9577
35006411	35006525	2	0	9577
35006603	35007271	2	0	9577
35014050	35014059	1	0	9578
35014375	35015450	1	0	9578
35015513	35017702	1	0	9578
35018757	35020368	2	0	9579
35020545	35021296	2	0	9579
35023551	35024109	2	0	9580
35024162	35024253	2	0	9580
35024306	35027059	2	0	9580
35027478	35028074	2	0	9581
35028432	35029040	2	0	9581
35029473	35029959	1	0	9582
35030020	35030649	1	0	9582
35030717	35030823	1	0	9582
35031367	35033994	1	0	9583
35034565	35034594	2	0	9584
35034725	35035972	2	0	9584
35036509	35036885	2	0	9585
35036993	35037123	2	0	9585
35037211	35037237	2	0	9585
35037377	35037492	2	0	9585
35037563	35037595	2	0	9585
35038362	35040593	2	0	9586
35041518	35041754	1	0	9587
35043850	35046679	2	0	9588
35046929	35047779	2	0	9588
35051183	35052093	2	0	9589
35052149	35052620	2	0	9589
35052687	35053318	2	0	9589
35053372	35053627	2	0	9589
35053687	35054041	2	0	9589
35054105	35054256	2	0	9589
35055473	35055478	1	0	9590
35055549	35056375	1	0	9590
35056482	35056711	1	0	9590
35056787	35056968	1	0	9590
35057027	35057056	1	0	9590
35057117	35057190	1	0	9590
35057248	35057284	1	0	9590
35063174	35064178	1	0	9591
35065514	35066150	2	0	9592
35066228	35070114	2	0	9592
35071980	35072153	1	0	9593
35084003	35084305	1	0	9594
35084424	35085776	1	0	9594
35086483	35086698	2	0	9595
35086744	35087554	2	0	9595
35087671	35087880	2	0	9595
35087954	35088161	2	0	9595
35088244	35088592	2	0	9595
35090584	35090784	2	0	9596
35090876	35092215	2	0	9596
35092319	35092877	2	0	9596
35093623	35093940	1	0	9597
35094003	35094224	1	0	9597
35094311	35094475	1	0	9597
35094544	35094837	2	0	9598
35094902	35095118	2	0	9598
35095176	35095258	2	0	9598
35095735	35095957	1	0	9599
35096032	35096859	1	0	9599
35096923	35096963	1	0	9599
35097171	35097287	2	0	9600
35097371	35097574	2	0	9600
35097665	35097678	2	0	9600
35097756	35097798	2	0	9600
